

Idaho (PST) SNOTEL Site Banner Summit - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Oct 29 20:48:25 GMT-08:00 2021. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,SNWD.I-1 (in) ,
312,2015-04-11,14:00,    15.4,    25.1,     2.1,      34,
312,2015-04-11,15:00,    15.4,    25.2,     1.8,      34,
312,2015-04-11,16:00,    15.5,    25.2,     1.6,-99.9,
312,2015-04-11,17:00,    15.5,    25.2,     1.2,-99.9,
312,2015-04-11,18:00,    15.5,    25.2,     0.5,-99.9,
312,2015-04-11,19:00,    15.6,    25.3,    -0.5,-99.9,
312,2015-04-11,20:00,    15.5,    25.3,    -1.7,-99.9,
312,2015-04-11,21:00,    15.5,    25.3,    -2.6,-99.9,
312,2015-04-11,22:00,    15.5,    25.3,    -5.1,-99.9,
312,2015-04-11,23:00,    15.5,    25.3,    -4.8,-99.9,
312,2015-04-12,00:00,    15.5,    25.3,    -4.1,      36,
312,2015-04-12,01:00,    15.5,    25.3,    -5.4,-99.9,
312,2015-04-12,02:00,    15.5,    25.3,    -4.8,-99.9,
312,2015-04-12,03:00,    15.5,    25.3,    -4.8,-99.9,
312,2015-04-12,04:00,    15.5,    25.3,    -5.1,-99.9,
312,2015-04-12,05:00,    15.5,    25.3,    -7.4,-99.9,
312,2015-04-12,06:00,    15.5,    25.3,    -8.9,-99.9,
312,2015-04-12,07:00,    15.5,    25.4,    -4.3,-99.9,
312,2015-04-12,08:00,    15.5,    25.3,    -1.6,-99.9,
312,2015-04-12,09:00,    15.5,    25.3,     1.2,-99.9,
312,2015-04-12,10:00,    15.5,    25.3,     2.4,      34,
312,2015-04-12,11:00,    15.6,    25.2,     4.5,      35,
312,2015-04-12,12:00,    15.6,    25.3,     5.9,      35,
312,2015-04-12,13:00,    15.6,    25.2,     4.7,      34,
312,2015-04-12,14:00,    15.5,    25.3,     4.0,      34,
312,2015-04-12,15:00,    15.5,    25.3,     4.5,      34,
312,2015-04-12,16:00,    15.5,    25.4,     3.7,      35,
312,2015-04-12,17:00,    15.5,    25.4,     2.8,      35,
312,2015-04-12,18:00,    15.5,    25.4,     0.7,      35,
312,2015-04-12,19:00,    15.4,    25.4,    -0.9,      35,
312,2015-04-12,20:00,    15.4,    25.5,    -3.5,      35,
312,2015-04-12,21:00,    15.4,    25.5,    -5.1,      35,
312,2015-04-12,22:00,    15.4,    25.5,    -6.1,      35,
312,2015-04-12,23:00,    15.4,    25.5,    -6.7,      35,
312,2015-04-13,00:00,    15.5,    25.5,    -6.7,      35,
312,2015-04-13,01:00,    15.6,    25.6,    -6.6,      35,
312,2015-04-13,02:00,    15.7,    25.5,    -7.3,      35,
312,2015-04-13,03:00,    15.8,    25.6,    -6.5,      35,
312,2015-04-13,04:00,    15.8,    25.6,    -6.8,      34,
312,2015-04-13,05:00,    15.8,    25.6,    -6.6,      35,
312,2015-04-13,06:00,    15.8,    25.6,    -4.7,      35,
312,2015-04-13,07:00,    15.8,    25.5,    -0.8,      35,
312,2015-04-13,08:00,    15.6,    25.5,     3.4,      34,
312,2015-04-13,09:00,    15.4,    25.4,     8.1,      34,
312,2015-04-13,10:00,    15.2,    25.3,    13.2,      34,
312,2015-04-13,11:00,    15.2,    25.2,    13.6,      34,
312,2015-04-13,12:00,    15.3,    25.2,    14.3,      34,
312,2015-04-13,13:00,    15.4,    25.2,    15.0,      33,
312,2015-04-13,14:00,    15.4,    25.2,    13.0,      33,
312,2015-04-13,15:00,    15.3,    25.3,    12.9,      33,
312,2015-04-13,16:00,    15.2,    25.3,    11.3,      33,
312,2015-04-13,17:00,    15.3,    25.3,    10.3,      33,
312,2015-04-13,18:00,    15.4,    25.4,     7.5,      34,
312,2015-04-13,19:00,    15.4,    25.4,     4.9,      34,
312,2015-04-13,20:00,    15.4,    25.5,     3.8,      34,
312,2015-04-13,21:00,    15.4,    25.5,     2.2,      33,
312,2015-04-13,22:00,    15.4,    25.5,     1.9,      33,
312,2015-04-13,23:00,    15.3,    25.5,     3.0,      33,
312,2015-04-14,00:00,    15.2,    25.6,     7.5,      33,
312,2015-04-14,01:00,    15.2,    25.6,     7.7,      34,
312,2015-04-14,02:00,    15.2,    25.5,     5.9,      34,
312,2015-04-14,03:00,    15.2,    25.5,     4.9,      34,
312,2015-04-14,04:00,    15.1,    25.5,     4.3,      34,
312,2015-04-14,05:00,    15.1,    25.5,     2.3,      34,
312,2015-04-14,06:00,    15.1,    25.5,     1.1,      33,
312,2015-04-14,07:00,    15.2,    25.6,     1.3,-99.9,
312,2015-04-14,08:00,    15.2,    25.6,     0.9,-99.9,
312,2015-04-14,09:00,    15.3,    25.6,     0.8,      35,
312,2015-04-14,10:00,    15.2,    25.6,     0.8,      36,
312,2015-04-14,11:00,    15.3,    25.6,    -0.2,-99.9,
312,2015-04-14,12:00,    15.3,    25.6,    -2.1,      36,
312,2015-04-14,13:00,    15.3,    25.6,    -0.3,      37,
312,2015-04-14,14:00,    15.3,    25.6,    -0.7,      35,
312,2015-04-14,15:00,    15.2,    25.6,    -0.4,      37,
312,2015-04-14,16:00,    15.3,    25.6,    -1.3,      37,
312,2015-04-14,17:00,    15.3,    25.6,    -2.5,      37,
312,2015-04-14,18:00,    15.3,    25.7,    -3.0,      37,
312,2015-04-14,19:00,    15.3,    25.7,    -4.4,      37,
312,2015-04-14,20:00,    15.2,    25.7,    -5.8,      36,
312,2015-04-14,21:00,    15.3,    25.7,    -5.6,      36,
312,2015-04-14,22:00,    15.3,    25.7,    -5.3,      35,
312,2015-04-14,23:00,    15.3,    25.7,    -5.8,      35,
312,2015-04-15,00:00,    15.3,    25.7,    -5.7,      35,
312,2015-04-15,01:00,    15.4,    25.7,    -5.8,-99.9,
312,2015-04-15,02:00,    15.4,    25.7,    -5.7,-99.9,
312,2015-04-15,03:00,    15.4,    25.7,    -7.1,-99.9,
312,2015-04-15,04:00,    15.4,    25.7,    -7.0,-99.9,
312,2015-04-15,05:00,    15.4,    25.7,    -8.6,-99.9,
312,2015-04-15,06:00,    15.4,    25.8,    -6.4,-99.9,
312,2015-04-15,07:00,    15.4,    25.7,    -3.9,      36,
312,2015-04-15,08:00,    15.5,    25.7,    -1.6,      36,
312,2015-04-15,09:00,    15.5,    25.6,     1.1,      36,
312,2015-04-15,10:00,    15.4,    25.6,     2.6,      35,
312,2015-04-15,11:00,    15.3,    25.6,     0.0,      35,
312,2015-04-15,12:00,    15.4,    25.6,     2.6,      34,
312,2015-04-15,13:00,    15.4,    25.6,     2.0,      34,
312,2015-04-15,14:00,    15.4,    25.6,     3.6,      34,
312,2015-04-15,15:00,    15.4,    25.6,     3.4,      34,
312,2015-04-15,16:00,    15.4,    25.6,     2.8,      35,
312,2015-04-15,17:00,    15.4,    25.6,     1.8,      34,
312,2015-04-15,18:00,    15.4,    25.7,     0.1,      35,
312,2015-04-15,19:00,    15.4,    25.7,    -0.8,      35,
312,2015-04-15,20:00,    15.4,    25.7,    -1.9,      35,
312,2015-04-15,21:00,    15.5,    25.8,    -2.0,      34,
312,2015-04-15,22:00,    15.5,    25.8,    -2.4,      35,
312,2015-04-15,23:00,    15.7,    25.8,    -2.9,      35,
312,2015-04-16,00:00,    15.8,    25.8,    -3.6,      35,
312,2015-04-16,01:00,    15.9,    25.8,    -4.9,      34,
312,2015-04-16,02:00,    15.9,    25.8,    -7.2,      34,
312,2015-04-16,03:00,    15.9,    25.8,    -6.9,      34,
312,2015-04-16,04:00,    15.9,    25.8,    -7.7,      35,
312,2015-04-16,05:00,    16.0,    25.9,    -7.5,      35,
312,2015-04-16,06:00,    15.9,    25.8,    -5.6,      35,
312,2015-04-16,07:00,    15.9,    25.8,    -1.3,      35,
312,2015-04-16,08:00,    15.7,    25.8,     2.3,      34,
312,2015-04-16,09:00,    15.4,    25.7,     5.0,      34,
312,2015-04-16,10:00,    15.1,    25.6,     9.1,      34,
312,2015-04-16,11:00,    15.1,    25.6,    10.8,      33,
312,2015-04-16,12:00,    15.1,    25.5,    11.6,      33,
312,2015-04-16,13:00,    15.3,    25.5,    12.0,      33,
312,2015-04-16,14:00,    15.3,    25.5,    12.8,      33,
312,2015-04-16,15:00,    15.2,    25.5,    11.0,      33,
312,2015-04-16,16:00,    15.1,    25.6,    10.2,      33,
312,2015-04-16,17:00,    15.0,    25.6,     8.9,      33,
312,2015-04-16,18:00,    15.1,    25.7,     5.4,      33,
312,2015-04-16,19:00,    15.1,    25.7,     2.0,      33,
312,2015-04-16,20:00,    15.1,    25.8,     0.2,      33,
312,2015-04-16,21:00,    15.2,    25.8,    -0.8,      33,
312,2015-04-16,22:00,    15.2,    25.8,    -2.3,      34,
312,2015-04-16,23:00,    15.3,    25.9,    -2.3,      34,
312,2015-04-17,00:00,    15.4,    25.8,    -2.8,      33,
312,2015-04-17,01:00,    15.5,    25.9,    -3.8,      33,
312,2015-04-17,02:00,    15.5,    25.9,    -3.7,      33,
312,2015-04-17,03:00,    15.5,    25.9,    -3.9,      33,
312,2015-04-17,04:00,    15.5,    25.9,    -4.9,      33,
312,2015-04-17,05:00,    15.5,    25.9,    -3.6,      33,
312,2015-04-17,06:00,    15.4,    25.9,    -3.6,      33,
312,2015-04-17,07:00,    15.4,    25.9,     2.0,      33,
312,2015-04-17,08:00,    15.2,    25.8,     5.6,      33,
312,2015-04-17,09:00,    14.9,    25.7,     9.3,      33,
312,2015-04-17,10:00,    14.7,    25.6,    13.8,      33,
312,2015-04-17,11:00,    14.9,    25.6,    15.4,      32,
312,2015-04-17,12:00,    14.9,    25.5,    15.7,      32,
312,2015-04-17,13:00,    14.9,    25.5,    15.3,      31,
312,2015-04-17,14:00,    14.8,    25.5,    15.7,      31,
312,2015-04-17,15:00,    14.9,    25.5,    13.7,      31,
312,2015-04-17,16:00,    15.1,    25.6,    13.4,      31,
312,2015-04-17,17:00,    15.1,    25.6,    11.2,      31,
312,2015-04-17,18:00,    15.0,    25.6,     6.5,      30,
312,2015-04-17,19:00,    14.9,    25.7,     3.3,      31,
312,2015-04-17,20:00,    14.9,    25.8,     1.8,      31,
312,2015-04-17,21:00,    14.9,    25.8,     1.3,      31,
312,2015-04-17,22:00,    14.8,    25.8,    -0.4,      31,
312,2015-04-17,23:00,    14.9,    25.9,    -0.6,      31,
312,2015-04-18,00:00,    14.9,    25.8,    -1.3,      31,
312,2015-04-18,01:00,    14.8,    25.9,    -1.4,      31,
312,2015-04-18,02:00,    14.8,    25.9,    -2.3,      31,
312,2015-04-18,03:00,    14.7,    25.9,    -1.8,      31,
312,2015-04-18,04:00,    14.6,    25.9,    -1.0,      31,
312,2015-04-18,05:00,    14.6,    25.9,     0.0,      31,
312,2015-04-18,06:00,    14.5,    25.9,     0.7,      31,
312,2015-04-18,07:00,    14.3,    25.9,     5.7,      31,
312,2015-04-18,08:00,    14.1,    25.8,     7.4,      31,
312,2015-04-18,09:00,    14.0,    25.7,     8.9,      31,
312,2015-04-18,10:00,    14.1,    25.7,    11.4,      30,
312,2015-04-18,11:00,    14.2,    25.6,    12.7,      30,
312,2015-04-18,12:00,    14.1,    25.6,    13.4,      29,
312,2015-04-18,13:00,    14.1,    25.6,    13.1,      29,
312,2015-04-18,14:00,    13.9,    25.5,    14.3,-99.9,
312,2015-04-18,15:00,    14.0,    25.5,    12.1,      29,
312,2015-04-18,16:00,    14.1,    25.6,    11.9,      29,
312,2015-04-18,17:00,    14.1,    25.6,    10.0,      29,
312,2015-04-18,18:00,    14.0,    25.7,     8.1,      29,
312,2015-04-18,19:00,    14.0,    25.7,     3.4,      29,
312,2015-04-18,20:00,    14.0,    25.8,     1.6,      29,
312,2015-04-18,21:00,    14.0,    25.8,     1.0,      29,
312,2015-04-18,22:00,    13.9,    25.8,    -0.3,      29,
312,2015-04-18,23:00,    13.8,    25.8,    -1.7,      29,
312,2015-04-19,00:00,    13.7,    25.8,    -1.6,      29,
312,2015-04-19,01:00,    13.6,    25.8,    -2.1,      29,
312,2015-04-19,02:00,    13.7,    25.8,    -1.6,      29,
312,2015-04-19,03:00,    13.6,    25.9,     0.1,      29,
312,2015-04-19,04:00,    13.6,    25.9,    -0.1,      29,
312,2015-04-19,05:00,    13.6,    25.9,    -0.3,      29,
312,2015-04-19,06:00,    13.6,    25.9,    -0.2,      29,
312,2015-04-19,07:00,    13.6,    25.9,     3.6,      29,
312,2015-04-19,08:00,    13.6,    25.8,     6.3,      29,
312,2015-04-19,09:00,    13.6,    25.7,     9.1,      29,
312,2015-04-19,10:00,    13.4,    25.7,    11.1,      28,
312,2015-04-19,11:00,    13.4,    25.6,    12.0,      28,
312,2015-04-19,12:00,    13.3,    25.6,    13.1,      28,
312,2015-04-19,13:00,    13.3,    25.5,    13.2,      27,
312,2015-04-19,14:00,    13.1,    25.5,    12.8,      27,
312,2015-04-19,15:00,    13.2,    25.5,    11.0,      27,
312,2015-04-19,16:00,    13.2,    25.6,    11.4,      28,
312,2015-04-19,17:00,    13.2,    25.6,     9.8,      28,
312,2015-04-19,18:00,    13.2,    25.7,     5.7,      28,
312,2015-04-19,19:00,    13.2,    25.7,     2.3,      28,
312,2015-04-19,20:00,    13.1,    25.8,     0.4,      28,
312,2015-04-19,21:00,    13.1,    25.8,    -0.2,      28,
312,2015-04-19,22:00,    13.0,    25.8,    -1.3,      28,
312,2015-04-19,23:00,    13.0,    25.8,    -1.6,      28,
312,2015-04-20,00:00,    13.0,    25.8,    -1.1,      28,
312,2015-04-20,01:00,    13.0,    25.8,    -1.5,      28,
312,2015-04-20,02:00,    13.0,    25.8,    -2.3,      28,
312,2015-04-20,03:00,    13.0,    25.8,    -2.3,      28,
312,2015-04-20,04:00,    13.0,    25.9,    -2.3,      28,
312,2015-04-20,05:00,    13.0,    25.9,    -2.3,      28,
312,2015-04-20,06:00,    13.0,    25.9,    -2.1,      28,
312,2015-04-20,07:00,    13.0,    25.9,     3.0,      28,
312,2015-04-20,08:00,    13.0,    25.8,     6.6,      28,
312,2015-04-20,09:00,    12.7,    25.7,    10.8,      27,
312,2015-04-20,10:00,    12.5,    25.6,    13.3,      27,
312,2015-04-20,11:00,    12.6,    25.6,    14.8,      26,
312,2015-04-20,12:00,    12.6,    25.5,    14.9,      26,
312,2015-04-20,13:00,    12.5,    25.5,    14.5,      25,
312,2015-04-20,14:00,    12.4,    25.5,    14.6,      26,
312,2015-04-20,15:00,    12.4,    25.5,    11.8,      26,
312,2015-04-20,16:00,    12.4,    25.6,    12.9,      26,
312,2015-04-20,17:00,    12.4,    25.6,    10.9,      26,
312,2015-04-20,18:00,    12.3,    25.6,     6.4,      26,
312,2015-04-20,19:00,    12.4,    25.7,     3.0,      26,
312,2015-04-20,20:00,    12.4,    25.7,     1.5,      26,
312,2015-04-20,21:00,    12.3,    25.8,     0.5,      26,
312,2015-04-20,22:00,    12.4,    25.8,    -0.3,      26,
312,2015-04-20,23:00,    12.3,    25.8,    -0.7,      26,
312,2015-04-21,00:00,    12.4,    25.8,    -0.9,      26,
312,2015-04-21,01:00,    12.4,    25.8,    -0.9,      26,
312,2015-04-21,02:00,    12.4,    25.8,    -1.8,      26,
312,2015-04-21,03:00,    12.4,    25.8,    -2.1,      26,
312,2015-04-21,04:00,    12.4,    25.8,    -1.9,      26,
312,2015-04-21,05:00,    12.4,    25.8,    -2.5,      26,
312,2015-04-21,06:00,    12.3,    25.8,    -1.4,      26,
312,2015-04-21,07:00,    12.3,    25.9,     2.9,      26,
312,2015-04-21,08:00,    12.0,    25.8,     8.1,      26,
312,2015-04-21,09:00,    11.8,    25.7,    12.1,      25,
312,2015-04-21,10:00,    11.7,    25.6,    13.6,      25,
312,2015-04-21,11:00,    11.8,    25.5,    14.2,      25,
312,2015-04-21,12:00,    11.8,    25.5,    15.3,      25,
312,2015-04-21,13:00,    11.7,    25.5,    14.2,-99.9,
312,2015-04-21,14:00,    11.6,    25.5,    14.0,      24,
312,2015-04-21,15:00,    11.6,    25.5,    14.0,      24,
312,2015-04-21,16:00,    11.6,    25.6,    13.8,      24,
312,2015-04-21,17:00,    11.5,    25.6,    11.3,      24,
312,2015-04-21,18:00,    11.5,    25.6,     7.2,      24,
312,2015-04-21,19:00,    11.5,    25.7,     3.6,      24,
312,2015-04-21,20:00,    11.5,    25.7,     2.1,      24,
312,2015-04-21,21:00,    11.5,    25.8,     0.7,      24,
312,2015-04-21,22:00,    11.5,    25.8,     0.1,      25,
312,2015-04-21,23:00,    11.5,    25.8,     0.5,      24,
312,2015-04-22,00:00,    11.5,    25.8,    -0.4,      25,
312,2015-04-22,01:00,    11.6,    25.8,    -0.5,      25,
312,2015-04-22,02:00,    11.5,    25.8,    -0.9,      25,
312,2015-04-22,03:00,    11.5,    25.8,    -1.3,      24,
312,2015-04-22,04:00,    11.5,    25.8,    -1.5,      25,
312,2015-04-22,05:00,    11.5,    25.8,    -1.3,      24,
312,2015-04-22,06:00,    11.5,    25.8,     0.6,      24,
312,2015-04-22,07:00,    11.4,    25.8,     5.3,      24,
312,2015-04-22,08:00,    11.2,    25.8,     9.3,      24,
312,2015-04-22,09:00,    11.0,    25.7,    12.7,      23,
312,2015-04-22,10:00,    10.9,    25.6,    14.9,      24,
312,2015-04-22,11:00,    11.0,    25.5,    14.4,      24,
312,2015-04-22,12:00,    11.1,    25.5,    14.7,      23,
312,2015-04-22,13:00,    11.0,    25.6,    12.0,      23,
312,2015-04-22,14:00,    10.8,    25.5,    11.8,      23,
312,2015-04-22,15:00,    10.8,    25.6,    12.2,      23,
312,2015-04-22,16:00,    10.8,    25.6,    10.6,      23,
312,2015-04-22,17:00,    10.8,    25.6,     9.7,      23,
312,2015-04-22,18:00,    10.8,    25.6,     6.1,      22,
312,2015-04-22,19:00,    10.8,    25.7,     3.4,      23,
312,2015-04-22,20:00,    10.8,    25.7,     2.4,      23,
312,2015-04-22,21:00,    10.7,    25.7,     1.3,      23,
312,2015-04-22,22:00,    10.8,    25.8,     0.3,      23,
312,2015-04-22,23:00,    10.8,    25.8,    -0.6,      23,
312,2015-04-23,00:00,    10.9,    25.8,    -1.5,      23,
312,2015-04-23,01:00,    10.9,    25.8,    -1.7,      23,
312,2015-04-23,02:00,    10.9,    25.8,    -2.2,      23,
312,2015-04-23,03:00,    11.0,    25.8,    -2.8,      23,
312,2015-04-23,04:00,    11.0,    25.8,    -3.0,      23,
312,2015-04-23,05:00,    11.0,    25.8,    -3.9,      23,
312,2015-04-23,06:00,    11.0,    25.8,    -2.2,      23,
312,2015-04-23,07:00,    10.9,    25.8,     1.9,      23,
312,2015-04-23,08:00,    10.6,    25.8,     6.6,      23,
312,2015-04-23,09:00,    10.4,    25.7,     8.8,      22,
312,2015-04-23,10:00,    10.3,    25.6,    11.5,      22,
312,2015-04-23,11:00,    10.4,    25.6,    13.1,      21,
312,2015-04-23,12:00,    10.4,    25.5,    12.8,      21,
312,2015-04-23,13:00,    10.3,    25.5,    13.5,      21,
312,2015-04-23,14:00,    10.2,    25.5,    12.1,      21,
312,2015-04-23,15:00,    10.1,    25.5,    10.8,      21,
312,2015-04-23,16:00,    10.1,    25.6,     9.3,      21,
312,2015-04-23,17:00,    10.0,    25.6,     8.4,      21,
312,2015-04-23,18:00,    10.1,    25.6,     6.4,      21,
312,2015-04-23,19:00,    10.1,    25.7,     3.5,      21,
312,2015-04-23,20:00,    10.1,    25.7,     2.2,      21,
312,2015-04-23,21:00,    10.0,    25.7,     2.1,      21,
312,2015-04-23,22:00,    10.0,    25.7,     1.5,      21,
312,2015-04-23,23:00,    10.0,    25.8,     1.2,      21,
312,2015-04-24,00:00,    10.0,    25.8,     1.4,      21,
312,2015-04-24,01:00,    10.0,    25.8,     2.6,      21,
312,2015-04-24,02:00,    10.0,    25.8,     1.5,      21,
312,2015-04-24,03:00,    10.0,    25.8,     1.2,      21,
312,2015-04-24,04:00,    10.0,    25.8,     0.1,      21,
312,2015-04-24,05:00,    10.0,    25.8,     0.5,      21,
312,2015-04-24,06:00,     9.9,    25.8,     1.7,      21,
312,2015-04-24,07:00,     9.9,    25.8,     1.8,      20,
312,2015-04-24,08:00,    10.0,    25.8,     1.5,-99.9,
312,2015-04-24,09:00,    10.0,    25.8,     2.7,-99.9,
312,2015-04-24,10:00,    10.1,    25.8,     2.6,-99.9,
312,2015-04-24,11:00,    10.1,    25.8,     2.3,-99.9,
312,2015-04-24,12:00,    10.1,    25.8,     2.2,      22,
312,2015-04-24,13:00,    10.1,    25.8,     7.3,      20,
312,2015-04-24,14:00,    10.1,    25.7,     6.7,      22,
312,2015-04-24,15:00,    10.1,    25.7,     3.9,      22,
312,2015-04-24,16:00,    10.1,    25.7,     3.2,      21,
312,2015-04-24,17:00,    10.1,    25.7,     3.0,      22,
312,2015-04-24,18:00,    10.0,    25.8,     1.6,      22,
312,2015-04-24,19:00,    10.0,    25.8,    -0.3,      22,
312,2015-04-24,20:00,    10.0,    25.8,    -1.2,      22,
312,2015-04-24,21:00,    10.0,    25.8,    -1.5,      22,
312,2015-04-24,22:00,    10.1,    25.8,    -1.5,      22,
312,2015-04-24,23:00,    10.1,    25.8,    -2.3,      22,
312,2015-04-25,00:00,    10.1,    25.9,    -3.2,      22,
312,2015-04-25,01:00,    10.2,    25.9,    -3.7,      22,
312,2015-04-25,02:00,    10.3,    25.9,    -4.5,      22,
312,2015-04-25,03:00,    10.3,    25.9,    -4.7,      22,
312,2015-04-25,04:00,    10.3,    25.9,    -4.5,      22,
312,2015-04-25,05:00,    10.2,    25.9,    -3.3,      22,
312,2015-04-25,06:00,    10.3,    25.9,    -2.6,      22,
312,2015-04-25,07:00,    10.2,    25.9,    -0.4,      22,
312,2015-04-25,08:00,    10.1,    25.9,    -0.3,      21,
312,2015-04-25,09:00,    10.0,    25.9,     2.4,      20,
312,2015-04-25,10:00,     9.9,    25.8,     5.8,      21,
312,2015-04-25,11:00,     9.9,    25.7,     3.4,      21,
312,2015-04-25,12:00,    10.0,    25.7,     3.7,      20,
312,2015-04-25,13:00,    10.0,    25.7,     3.3,      22,
312,2015-04-25,14:00,    10.0,    25.7,     1.9,      21,
312,2015-04-25,15:00,    10.1,    25.7,     5.1,      20,
312,2015-04-25,16:00,    10.0,    25.7,     2.4,      21,
312,2015-04-25,17:00,    10.0,    25.8,     1.4,      19,
312,2015-04-25,18:00,    10.0,    25.8,     0.9,      19,
312,2015-04-25,19:00,    10.1,    25.8,    -1.0,      19,
312,2015-04-25,20:00,    10.0,    25.8,    -1.3,      21,
312,2015-04-25,21:00,    10.0,    25.9,    -0.6,      21,
312,2015-04-25,22:00,    10.0,    25.9,    -0.9,      21,
312,2015-04-25,23:00,    10.0,    25.9,    -1.5,      21,
312,2015-04-26,00:00,    10.1,    25.9,    -2.6,      21,
312,2015-04-26,01:00,    10.1,    25.9,    -4.7,      22,
312,2015-04-26,02:00,    10.1,    25.9,    -5.6,      21,
312,2015-04-26,03:00,    10.2,    25.9,    -5.8,      22,
312,2015-04-26,04:00,    10.2,    25.9,    -4.1,      22,
312,2015-04-26,05:00,    10.2,    25.9,    -3.2,      22,
312,2015-04-26,06:00,    10.2,    25.9,    -1.3,      22,
312,2015-04-26,07:00,    10.1,    25.9,    -0.3,      22,
312,2015-04-26,08:00,    10.1,    25.9,     0.9,      22,
312,2015-04-26,09:00,    10.0,    25.8,     2.2,      22,
312,2015-04-26,10:00,     9.9,    25.8,     2.1,      22,
312,2015-04-26,11:00,     9.9,    25.8,     4.1,      21,
312,2015-04-26,12:00,     9.9,    25.8,     3.3,      22,
312,2015-04-26,13:00,     9.9,    25.8,     4.1,      21,
